Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2016;08;05;23:00;14.1;13.6;11.7;N;9.3;9.3;16.7;85;1025.3;--;--;0/1h, ;--
2016;08;06;00:00;14.1;13.9;11.4;N;7.4;9.3;18.5;84;1025.3;--;--;0/1h, 1/6h, ;--
2016;08;06;01:00;14.0;13.5;11.3;N;9.3;9.3;16.7;84;1025.3;--;--;0/1h, ;--
2016;08;06;02:00;14.0;13.5;11.6;N;9.3;13.0;20.4;85;1025.2;--;--;0/1h, ;--
2016;08;06;03:00;13.9;13.9;11.9;N;3.7;13.0;20.4;88;1025.3;--;--;0/1h, ;--
2016;08;06;04:00;14.1;14.1;12.0;NE;5.6;5.6;14.8;87;1025.5;--;--;0/1h, ;--
2016;08;06;05:00;14.3;14.2;11.8;N;7.4;7.4;14.8;85;1025.8;--;--;0/1h, ;--
2016;08;06;06:00;15.6;15.6;12.1;N;5.6;13.0;20.4;80;1025.8;--;--;0/1h, 1/12h, 1.6/24h, ;--
2016;08;06;07:00;17.3;17.3;12.2;SSO;1.9;3.7;5.6;72;1025.7;--;--;0/1h, ;--
2016;08;06;08:00;18.4;18.4;11.5;NE;5.6;7.4;14.8;64;1025.8;--;--;0/1h, ;--
2016;08;06;09:00;19.4;19.4;11.8;NE;7.4;9.3;22.2;61;1025.6;--;--;0/1h, ;--
2016;08;06;10:00;20.8;20.8;10.9;N;7.4;11.1;29.6;53;1025.3;--;--;0/1h, ;--
2016;08;06;11:00;21.9;21.9;9.6;NNE;9.3;9.3;25.9;45;1025.2;--;--;0/1h, ;--
2016;08;06;12:00;22.3;22.3;9.1;NNE;7.4;11.1;29.6;43;1024.9;--;--;0/1h, 0/6h, ;--
2016;08;06;13:00;23.1;23.1;9.3;NNE;9.3;11.1;25.9;41;1024.7;--;--;0/1h, ;--
2016;08;06;14:00;23.2;23.2;9.3;ENE;11.1;11.1;25.9;41;1024.5;--;--;0/1h, ;--
2016;08;06;15:00;23.1;23.1;9.1;NE;9.3;11.1;25.9;41;1024.5;--;--;0/1h, ;--
2016;08;06;16:00;23.3;23.3;10.2;NE;9.3;9.3;20.4;44;1024.5;--;--;0/1h, ;--
2016;08;06;17:00;22.8;22.8;9.6;N;7.4;11.1;24.1;43;1024.7;--;--;0/1h, ;--
2016;08;06;18:00;22.0;22.0;9.8;NNE;7.4;11.1;25.9;46;1024.9;--;--;0/1h, 0/12h, ;--
2016;08;06;19:00;20.3;20.3;10.6;NNE;9.3;9.3;20.4;54;1025.7;--;--;0/1h, ;--
2016;08;06;20:00;19.4;19.4;10.6;NNE;11.1;11.1;25.9;57;1026.3;--;--;0/1h, ;--
2016;08;06;21:00;18.7;18.7;11.6;NNE;13.0;13.0;29.6;63;1026.4;--;--;0/1h, ;--
2016;08;06;22:00;18.3;18.3;11.4;NNE;13.0;14.8;31.5;64;1026.5;--;--;0/1h, ;--
2016;08;06;23:00;18.3;18.3;10.9;NNE;13.0;14.8;38.9;62;1026.6;--;--;0/1h, ;--
2016;08;07;00:00;18.1;17.9;10.8;NE;14.8;16.7;38.9;62;1026.6;--;--;0/1h, 0/6h, ;--
2016;08;07;01:00;17.9;17.7;10.6;NE;14.8;14.8;33.3;62;1026.6;--;--;0/1h, ;--
2016;08;07;02:00;17.7;17.7;11.0;NE;9.3;14.8;31.5;65;1026.5;--;--;0/1h, ;--
2016;08;07;03:00;16.4;16.4;11.5;ONO;5.6;14.8;33.3;73;1027.0;--;--;0/1h, ;--
2016;08;07;04:00;16.0;16.0;11.5;N;5.6;7.4;16.7;75;1027.2;--;--;0/1h, ;--
2016;08;07;05:00;14.5;14.5;11.8;S;1.9;3.7;9.3;84;1027.9;--;--;0/1h, ;--
2016;08;07;06:00;16.4;16.4;12.4;OSO;1.9;14.8;33.3;77;1027.7;--;--;0/1h, 0/12h, 0/24h, ;--
2016;08;07;07:00;18.2;18.2;12.4;S;3.7;3.7;9.3;69;1027.4;--;--;0/1h, ;--
2016;08;07;08:00;19.4;19.4;12.5;O;5.6;7.4;18.5;64;1027.0;--;--;0/1h, ;--
2016;08;07;09:00;20.0;20.0;13.2;SSE;5.6;9.3;24.1;65;1027.0;--;--;0/1h, ;--
2016;08;07;10:00;22.0;22.0;13.2;E;9.3;9.3;24.1;57;1026.2;--;--;0/1h, ;--
2016;08;07;11:00;23.2;23.2;13.5;NE;11.1;11.1;25.9;54;1025.7;--;--;0/1h, ;--
2016;08;07;12:00;24.3;24.3;13.5;NNE;11.1;11.1;25.9;51;1024.8;--;--;0/1h, 0/6h, ;--
2016;08;07;13:00;25.4;25.4;13.4;NNE;7.4;9.3;25.9;47;1024.2;--;--;0/1h, ;--
2016;08;07;14:00;25.4;25.4;13.3;NE;11.1;11.1;29.6;47;1023.8;--;--;0/1h, ;--
2016;08;07;15:00;25.7;25.7;12.7;NE;9.3;13.0;29.6;44;1023.1;--;--;0/1h, ;--
2016;08;07;16:00;25.6;25.6;12.6;NNE;11.1;13.0;25.9;44;1022.9;--;--;0/1h, ;--
2016;08;07;17:00;25.3;25.3;12.8;N;9.3;11.1;25.9;46;1022.5;--;--;0/1h, ;--
2016;08;07;18:00;24.3;24.3;12.8;N;7.4;13.0;29.6;49;1022.6;--;--;0/1h, 0/12h, ;--
2016;08;07;19:00;22.2;22.2;12.9;N;7.4;7.4;20.4;56;1023.2;--;--;0/1h, ;--
2016;08;07;20:00;21.5;21.5;11.9;NNE;7.4;9.3;24.1;54;1023.6;--;--;0/1h, ;--
2016;08;07;21:00;20.4;20.4;12.1;E;5.6;9.3;24.1;59;1024.1;--;--;0/1h, ;--
2016;08;07;22:00;19.8;19.8;12.0;N;3.7;5.6;14.8;61;1024.2;--;--;0/1h, ;--
2016;08;07;23:00;19.0;19.0;12.0;NE;5.6;7.4;13.0;64;1024.2;--;--;0/1h, ;--
2016;08;08;00:00;18.3;18.3;11.8;N;7.4;9.3;24.1;66;1024.2;--;--;0/1h, 0/6h, ;--
2016;08;08;01:00;17.6;17.6;12.3;NNE;7.4;7.4;13.0;71;1024.1;--;--;0/1h, ;--
2016;08;08;02:00;17.0;17.0;13.3;NNE;7.4;7.4;13.0;79;1024.0;--;--;0/1h, ;--
2016;08;08;03:00;16.7;16.7;13.8;NNE;7.4;7.4;13.0;83;1024.1;--;--;0/1h, ;--
2016;08;08;04:00;16.2;16.2;14.0;N;5.6;7.4;11.1;87;1024.3;--;--;0/1h, ;--
2016;08;08;05:00;16.3;16.3;14.1;N;5.6;7.4;14.8;87;1024.2;--;--;0/1h, ;--
2016;08;08;06:00;18.0;18.0;14.9;ENE;3.7;7.4;14.8;82;1023.8;--;--;0/1h, 0/12h, 0/24h, ;--
2016;08;08;07:00;19.6;19.6;15.9;SSE;3.7;3.7;7.4;79;1023.4;--;--;0/1h, ;--
2016;08;08;08:00;20.4;20.4;16.1;SSO;3.7;3.7;7.4;76;1022.9;--;--;0/1h, ;--
2016;08;08;09:00;20.7;20.7;16.1;SO;3.7;5.6;9.3;75;1023.0;--;--;0/1h, ;--
2016;08;08;10:00;21.6;21.6;15.8;S;5.6;5.6;11.1;70;1022.5;--;--;0/1h, ;--
2016;08;08;11:00;23.0;23.0;14.8;OSO;5.6;5.6;11.1;60;1021.7;--;--;0/1h, ;--
2016;08;08;12:00;23.6;23.6;13.8;SSO;5.6;5.6;11.1;54;1021.4;--;--;0/1h, 0/6h, ;--
2016;08;08;13:00;25.1;25.1;12.9;SSO;3.7;5.6;9.3;47;1020.7;--;--;0/1h, ;--
2016;08;08;14:00;25.4;25.4;13.6;SSO;5.6;5.6;9.3;48;1020.0;--;--;0/1h, ;--
2016;08;08;15:00;26.6;26.6;14.6;SSO;1.9;5.6;9.3;48;1019.2;--;--;0/1h, ;--
2016;08;08;16:00;26.2;26.2;16.6;S;1.9;5.6;9.3;56;1018.8;--;--;0/1h, ;--
2016;08;08;17:00;26.3;26.3;16.3;SSO;5.6;5.6;11.1;54;1018.4;--;--;0/1h, ;--
2016;08;08;18:00;25.2;25.2;15.4;N;3.7;5.6;16.7;55;1018.8;--;--;0/1h, 0/12h, ;--
2016;08;08;19:00;23.7;23.7;14.5;N;7.4;7.4;14.8;56;1019.1;--;--;0/1h, ;--
2016;08;08;20:00;23.0;23.0;14.7;N;7.4;7.4;13.0;60;1019.7;--;--;0/1h, ;--
2016;08;08;21:00;21.4;21.4;15.2;NE;7.4;7.4;14.8;68;1019.8;--;--;0/1h, ;--
2016;08;08;22:00;20.8;20.8;15.2;N;5.6;7.4;14.8;70;1019.7;--;--;0/1h, ;--
2016;08;08;23:00;20.6;20.6;15.1;NNE;7.4;7.4;13.0;71;1019.8;--;--;0/1h, ;--
2016;08;09;00:00;20.4;20.4;15.6;NNE;5.6;7.4;14.8;74;1019.8;--;--;0/1h, 0/6h, ;--
2016;08;09;01:00;20.0;20.0;15.6;N;7.4;7.4;13.0;76;1019.5;--;--;0/1h, ;--
2016;08;09;02:00;19.9;19.9;15.4;N;3.7;7.4;13.0;75;1019.6;--;--;0/1h, ;--
2016;08;09;03:00;19.1;19.1;16.4;NE;5.6;7.4;13.0;84;1019.2;--;--;0/1h, ;--
2016;08;09;04:00;18.8;18.8;15.9;N;5.6;7.4;11.1;83;1018.7;--;--;0/1h, ;--
2016;08;09;05:00;18.8;18.8;15.2;N;7.4;7.4;16.7;80;1019.0;--;--;0/1h, ;--
2016;08;09;06:00;19.6;19.6;14.0;N;5.6;7.4;16.7;70;1018.9;--;--;0/1h, 0/12h, 0/24h, ;--
2016;08;09;07:00;20.0;20.0;13.3;N;7.4;7.4;16.7;65;1018.9;--;--;0/1h, ;--
2016;08;09;08:00;20.9;20.9;12.8;N;11.1;13.0;27.8;60;1018.9;--;--;0/1h, ;--
2016;08;09;09:00;21.8;21.8;13.3;N;7.4;13.0;27.8;58;1018.9;--;--;0/1h, ;--
2016;08;09;10:00;20.8;20.8;12.4;NNO;13.0;13.0;27.8;59;1019.3;--;--;0/1h, ;--
2016;08;09;11:00;21.4;21.4;12.1;N;11.1;14.8;25.9;55;1019.1;--;--;0/1h, ;--
2016;08;09;12:00;21.3;21.3;12.3;NNO;11.1;14.8;27.8;56;1018.8;--;--;0/1h, 0/6h, ;--
2016;08;09;13:00;20.3;20.3;12.2;NNO;9.3;11.1;25.9;60;1019.4;--;--;0/1h, ;--
2016;08;09;14:00;20.4;20.4;12.8;NNE;9.3;11.1;24.1;62;1019.0;--;--;0/1h, ;--
2016;08;09;15:00;20.2;20.2;12.7;N;7.4;13.0;29.6;62;1018.6;--;--;0/1h, ;--
2016;08;09;16:00;19.2;19.2;12.2;N;9.3;11.1;27.8;64;1018.9;--;--;0/1h, ;--
2016;08;09;17:00;17.5;17.5;11.9;N;5.6;18.5;35.2;70;1019.6;--;--;0/1h, ;--
2016;08;09;18:00;16.6;16.6;11.5;N;9.3;18.5;35.2;72;1020.2;--;--;0/1h, 0/12h, ;--
2016;08;09;19:00;15.6;15.2;11.6;NNE;11.1;11.1;24.1;77;1020.4;--;--;0/1h, ;--
2016;08;09;20:00;14.4;14.4;12.5;NNE;3.7;9.3;20.4;88;1021.6;--;--;1/1h, ;--
2016;08;09;21:00;14.0;14.0;12.1;NE;5.6;11.1;24.1;88;1021.7;--;--;2/1h, ;--
2016;08;09;22:00;13.4;13.4;12.3;NNE;3.7;5.6;13.0;93;1021.8;--;--;0.8/1h, ;--
2016;08;09;23:00;12.7;12.7;11.2;NE;3.7;5.6;13.0;91;1021.5;--;--;0/1h, ;--
2016;08;10;00:00;12.4;11.1;10.3;N;13.0;13.0;24.1;87;1020.9;--;--;0/1h, 4/6h, ;--
2016;08;10;01:00;12.0;11.1;9.9;N;9.3;13.0;22.2;87;1020.8;--;--;0/1h, ;--
2016;08;10;02:00;12.3;11.2;10.1;N;11.1;11.1;18.5;86;1020.7;--;--;0/1h, ;--
2016;08;10;03:00;12.6;11.8;10.2;N;9.3;13.0;22.2;85;1020.6;--;--;0/1h, ;--
2016;08;10;04:00;13.0;13;10.3;N;5.6;9.3;18.5;84;1020.5;--;--;0/1h, ;--
2016;08;10;05:00;12.4;12.4;10.8;N;3.7;9.3;16.7;90;1021.0;--;--;0/1h, ;--
2016;08;10;06:00;14.6;14.5;10.7;NE;7.4;13.0;22.2;77;1020.6;--;--;0/1h, 4/12h, 3.8/24h, ;--
2016;08;10;07:00;15.7;15.7;11.1;NE;3.7;7.4;14.8;74;1020.8;--;--;0/1h, ;--
2016;08;10;08:00;17.0;17.0;10.5;N;7.4;7.4;18.5;66;1020.5;--;--;0/1h, ;--
2016;08;10;09:00;16.7;16.7;10.3;N;5.6;9.3;22.2;66;1020.5;--;--;0/1h, ;--
2016;08;10;10:00;18.4;18.4;7.0;NE;9.3;9.3;22.2;47;1020.0;--;--;0/1h, ;--
2016;08;10;11:00;17.7;17.7;8.6;SSO;5.6;7.4;16.7;55;1019.9;--;--;0/1h, ;--
2016;08;10;12:00;18.0;18.0;8.9;S;5.6;9.3;22.2;55;1019.7;--;--;0/1h, 0/6h, ;--
2016;08;10;13:00;19.9;19.9;9.1;SO;5.6;7.4;14.8;50;1019.2;--;--;0/1h, ;--
2016;08;10;14:00;20.2;20.2;6.7;NO;1.9;7.4;22.2;41;1019.0;--;--;0/1h, ;--
2016;08;10;15:00;21.1;21.1;6.8;NO;11.1;11.1;25.9;39;1018.7;--;--;0/1h, ;--
2016;08;10;16:00;19.9;19.9;6.4;NO;13.0;14.8;27.8;41;1019.3;--;--;0/1h, ;--
2016;08;10;17:00;17.9;17.9;6.0;NNO;11.1;16.7;37.0;46;1020.0;--;--;0/1h, ;--
2016;08;10;18:00;17.0;17.0;5.8;N;9.3;16.7;37.0;48;1020.7;--;--;0/1h, 0/12h, ;--
2016;08;10;19:00;16.5;16.5;4.9;N;9.3;9.3;22.2;46;1021.3;--;--;0/1h, ;--
2016;08;10;20:00;15.9;15.8;5.1;N;9.3;9.3;20.4;49;1022.1;--;--;0/1h, ;--
2016;08;10;21:00;15.3;15.3;5.8;N;5.6;9.3;22.2;53;1022.7;--;--;0/1h, ;--
2016;08;10;22:00;13.6;13.6;6.3;N;5.6;7.4;16.7;61;1023.0;--;--;0/1h, ;--
2016;08;10;23:00;13.6;12.8;7.1;NNE;11.1;11.1;24.1;65;1023.0;--;--;0/1h, ;--
2016;08;11;00:00;13.1;12.2;7.2;NNE;11.1;11.1;24.1;67;1023.0;--;--;0/1h, 0/6h, ;--
2016;08;11;01:00;12.9;12.5;6.8;NNE;7.4;11.1;22.2;66;1023.0;--;--;0/1h, ;--
2016;08;11;02:00;13.4;12.8;6.4;NNE;9.3;9.3;20.4;63;1022.9;--;--;0/1h, ;--
2016;08;11;03:00;12.7;12.3;6.6;N;7.4;11.1;22.2;66;1023.1;--;--;0/1h, ;--
2016;08;11;04:00;12.3;12.2;6.9;N;5.6;9.3;22.2;70;1023.4;--;--;0/1h, ;--
2016;08;11;05:00;11.6;11.6;7.2;NNE;3.7;7.4;16.7;74;1023.9;--;--;0/1h, ;--
2016;08;11;06:00;12.9;12.9;7.7;N;1.9;11.1;22.2;71;1024.0;--;--;0/1h, 0/12h, 0/24h, ;--
2016;08;11;07:00;14.9;14.9;7.1;NNO;5.6;5.6;14.8;60;1024.1;--;--;0/1h, ;--
2016;08;11;08:00;15.7;15.7;6.7;NNE;7.4;7.4;20.4;55;1024.2;--;--;0/1h, ;--
2016;08;11;09:00;17.2;17.2;7.5;SSE;3.7;9.3;20.4;53;1024.2;--;--;0/1h, ;--
2016;08;11;10:00;17.1;17.1;8.4;S;7.4;7.4;14.8;57;1024.0;--;--;0/1h, ;--
2016;08;11;11:00;17.8;17.8;8.8;SSO;5.6;7.4;14.8;56;1023.7;--;--;0/1h, ;--
2016;08;11;12:00;18.7;18.7;8.8;S;9.3;9.3;20.4;53;1023.5;--;--;0/1h, 0/6h, ;--
2016;08;11;13:00;18.9;18.9;8.3;S;5.6;7.4;16.7;50;1023.1;--;--;0/1h, ;--
2016;08;11;14:00;19.6;19.6;7.9;S;7.4;7.4;14.8;47;1022.9;--;--;0/1h, ;--
2016;08;11;15:00;20.2;20.2;6.4;SSE;7.4;9.3;16.7;41;1022.5;--;--;0/1h, ;--
2016;08;11;16:00;20.4;20.4;5.5;SO;5.6;7.4;14.8;38;1022.6;--;--;0/1h, ;--
2016;08;11;17:00;20.0;20.0;5.8;SO;5.6;7.4;13.0;39;1022.6;--;--;0/1h, ;--
2016;08;11;18:00;19.0;19.0;6.8;NNO;7.4;9.3;18.5;45;1023.2;--;--;0/1h, 0/12h, ;--
2016;08;11;19:00;17.6;17.4;7.2;N;13.0;13.0;24.1;50;1024.2;--;--;0/1h, ;--
2016;08;11;20:00;16.9;16.6;7.2;N;13.0;14.8;25.9;53;1024.8;--;--;0/1h, ;--
2016;08;11;21:00;16.6;16.2;6.1;N;13.0;14.8;27.8;50;1025.2;--;--;0/1h, ;--
2016;08;11;22:00;15.4;15.2;6.7;N;9.3;13.0;25.9;56;1025.8;--;--;0/1h, ;--
2016;08;11;23:00;14.6;14.5;6.8;N;7.4;9.3;16.7;59;1026.3;--;--;0/1h, ;--
2016;08;12;00:00;14.6;14.5;6.7;N;7.4;14.8;27.8;59;1026.3;--;--;0/1h, 0/6h, ;--
2016;08;12;01:00;15.0;15;6.8;N;7.4;7.4;13.0;58;1026.1;--;--;0/1h, ;--
2016;08;12;02:00;15.4;15.4;7.2;NNE;5.6;7.4;14.8;58;1026.1;--;--;0/1h, ;--
2016;08;12;03:00;15.4;15.4;7.4;NNE;5.6;7.4;14.8;59;1026.1;--;--;0/1h, ;--
2016;08;12;04:00;15.6;15.6;7.2;N;5.6;5.6;11.1;57;1026.4;--;--;0/1h, ;--
2016;08;12;05:00;15.4;15.4;7.8;N;5.6;5.6;11.1;60;1027.0;--;--;0/1h, ;--
2016;08;12;06:00;16.1;16.1;8.2;NNE;3.7;7.4;14.8;59;1026.8;--;--;0/1h, 0/12h, 0/24h, ;--
2016;08;12;07:00;16.4;16.4;9.9;NE;3.7;5.6;9.3;65;1027.0;--;--;0/1h, ;--
2016;08;12;08:00;18.0;18.0;10.5;S;5.6;5.6;13.0;62;1026.9;--;--;0/1h, ;--
2016;08;12;09:00;18.9;18.9;10.8;S;5.6;7.4;13.0;59;1026.6;--;--;0/1h, ;--
2016;08;12;10:00;19.2;19.2;10.3;SSO;5.6;7.4;13.0;56;1026.3;--;--;0/1h, ;--
2016;08;12;11:00;20.5;20.5;10.9;S;7.4;7.4;13.0;54;1025.7;--;--;0/1h, ;--
2016;08;12;12:00;21.4;21.4;10.6;S;5.6;7.4;14.8;50;1025.4;--;--;0/1h, 0/6h, ;--
2016;08;12;13:00;21.8;21.8;11.1;SO;7.4;7.4;16.7;51;1024.9;--;--;0/1h, ;--
2016;08;12;14:00;22.7;22.7;12.3;S;5.6;5.6;13.0;52;1024.4;--;--;0/1h, ;--
2016;08;12;15:00;23.3;23.3;11.8;S;5.6;7.4;16.7;48;1024.2;--;--;0/1h, ;--
2016;08;12;16:00;23.7;23.7;12.6;SO;3.7;5.6;13.0;50;1024.1;--;--;0/1h, ;--
2016;08;12;17:00;24.3;24.3;11.5;NE;5.6;5.6;14.8;45;1023.8;--;--;0/1h, ;--
2016;08;12;18:00;23.5;23.5;11.5;N;3.7;7.4;16.7;47;1023.7;--;--;0/1h, 0/12h, ;--
2016;08;12;19:00;20.9;20.9;12.4;N;7.4;7.4;14.8;58;1024.2;--;--;0/1h, ;--
2016;08;12;20:00;20.2;20.2;12.0;N;7.4;9.3;18.5;59;1024.5;--;--;0/1h, ;--
2016;08;12;21:00;19.7;19.7;12.0;N;7.4;9.3;20.4;61;1024.6;--;--;0/1h, ;--
2016;08;12;22:00;19.1;19.1;12.0;N;7.4;7.4;14.8;63;1024.9;--;--;0/1h, ;--
2016;08;12;23:00;18.3;18.3;11.9;NNE;5.6;7.4;13.0;66;1024.9;--;--;0/1h, ;--
2016;08;13;00:00;17.9;17.9;12.0;N;5.6;9.3;20.4;68;1025.2;--;--;0/1h, 0/6h, ;--
2016;08;13;01:00;17.0;17.0;12.1;N;5.6;5.6;13.0;73;1025.3;--;--;0/1h, ;--
2016;08;13;02:00;16.6;16.6;12.4;N;5.6;7.4;13.0;76;1025.1;--;--;0/1h, ;--
2016;08;13;03:00;16.4;16.4;12.4;N;5.6;7.4;14.8;77;1025.0;--;--;0/1h, ;--
2016;08;13;04:00;15.9;15.9;12.3;N;7.4;7.4;13.0;79;1025.1;--;--;0/1h, ;--
2016;08;13;05:00;15.5;15.5;12.2;N;5.6;7.4;13.0;81;1025.6;--;--;0/1h, ;--
2016;08;13;06:00;17.3;17.3;13.8;NNO;3.7;7.4;14.8;80;1025.4;--;--;0/1h, 0/12h, 0/24h, ;--
2016;08;13;07:00;18.6;18.6;14.2;SSE;1.9;3.7;5.6;76;1025.5;--;--;0/1h, ;--
2016;08;13;08:00;18.9;18.9;14.7;SSO;3.7;5.6;9.3;77;1025.3;--;--;0/1h, ;--
2016;08;13;09:00;19.8;19.8;15.4;S;3.7;5.6;9.3;76;1025.1;--;--;0/1h, ;--
2016;08;13;10:00;20.7;20.7;15.1;S;3.7;5.6;13.0;70;1024.7;--;--;0/1h, ;--
2016;08;13;11:00;21.8;21.8;14.3;S;5.6;5.6;11.1;62;1024.0;--;--;0/1h, ;--
2016;08;13;12:00;22.7;22.7;13.9;S;5.6;5.6;13.0;58;1023.4;--;--;0/1h, 0/6h, ;--
2016;08;13;13:00;24.1;24.1;14.0;S;5.6;5.6;11.1;53;1022.6;--;--;0/1h, ;--
2016;08;13;14:00;24.8;24.8;14.0;S;3.7;5.6;11.1;51;1022.0;--;--;0/1h, ;--
2016;08;13;15:00;25.3;25.3;14.0;S;5.6;5.6;11.1;50;1021.6;--;--;0/1h, ;--
2016;08;13;16:00;26.1;26.1;13.2;S;3.7;3.7;7.4;45;1021.1;--;--;0/1h, ;--
2016;08;13;17:00;24.9;24.9;15.0;SSE;3.7;3.7;7.4;54;1021.0;--;--;0/1h, ;--
2016;08;13;18:00;24.4;24.4;15.3;SE;1.9;5.6;11.1;57;1021.0;--;--;0/1h, 0/12h, ;--
2016;08;13;19:00;22.2;22.2;14.1;N;5.6;5.6;11.1;60;1021.6;--;--;0/1h, ;--
2016;08;13;20:00;21.8;21.8;12.5;N;7.4;7.4;13.0;55;1021.9;--;--;0/1h, ;--
2016;08;13;21:00;21.2;21.2;11.4;N;7.4;7.4;16.7;54;1022.5;--;--;0/1h, ;--
2016;08;13;22:00;20.5;20.5;11.7;N;7.4;7.4;14.8;57;1022.5;--;--;0/1h, ;--
2016;08;13;23:00;20.0;20.0;12.1;N;7.4;7.4;13.0;60;1022.8;--;--;0/1h, ;--
2016;08;14;00:00;19.6;19.6;12.4;NNE;7.4;7.4;16.7;63;1022.9;--;--;0/1h, 0/6h, ;--
2016;08;14;01:00;18.7;18.7;13.2;NNE;7.4;7.4;11.1;70;1023.0;--;--;0/1h, ;--
2016;08;14;02:00;18.3;18.3;13.5;N;7.4;7.4;13.0;74;1022.9;--;--;0/1h, ;--
2016;08;14;03:00;18.4;18.4;13.6;N;7.4;7.4;14.8;74;1022.5;--;--;0/1h, ;--
2016;08;14;04:00;17.7;17.7;13.4;N;5.6;7.4;11.1;76;1022.6;--;--;0/1h, ;--
2016;08;14;05:00;17.8;17.8;13.8;NNE;7.4;7.4;9.3;77;1022.9;--;--;0/1h, ;--
2016;08;14;06:00;18.8;18.8;14.8;NNE;3.7;7.4;14.8;78;1022.9;--;--;0/1h, 0/12h, 0/24h, ;--
2016;08;14;07:00;20.5;20.5;16.0;SE;3.7;3.7;7.4;75;1022.7;--;--;0/1h, ;--
2016;08;14;08:00;21.2;21.2;17.2;SSE;5.6;5.6;9.3;78;1022.7;--;--;0/1h, ;--
2016;08;14;09:00;21.8;21.8;16.9;SSO;5.6;5.6;11.1;74;1022.3;--;--;0/1h, ;--
2016;08;14;10:00;22.4;22.4;16.5;S;3.7;5.6;9.3;69;1022.0;--;--;0/1h, ;--
2016;08;14;11:00;23.8;23.8;16.5;SSO;3.7;3.7;11.1;64;1021.3;--;--;0/1h, ;--
2016;08;14;12:00;24.5;24.5;15.4;SO;5.6;5.6;11.1;57;1020.7;--;--;0/1h, 0/6h, ;--
2016;08;14;13:00;25.9;25.9;15.0;S;3.7;5.6;9.3;51;1020.0;--;--;0/1h, ;--
2016;08;14;14:00;26.9;26.9;14.4;SO;3.7;5.6;9.3;46;1019.5;--;--;0/1h, ;--
2016;08;14;15:00;26.9;26.9;17.0;S;3.7;5.6;9.3;55;1019.0;--;--;0/1h, ;--
2016;08;14;16:00;26.7;26.7;14.9;SSE;5.6;5.6;11.1;48;1018.6;--;--;0/1h, ;--
2016;08;14;17:00;26.8;26.8;14.3;SSE;3.7;5.6;9.3;46;1018.1;--;--;0/1h, ;--
2016;08;14;18:00;26.3;26.3;15.0;ENE;1.9;5.6;11.1;50;1018.2;--;--;0/1h, 0/12h, ;--
2016;08;14;19:00;24.3;24.3;15.4;NNE;7.4;7.4;11.1;58;1018.7;--;--;0/1h, ;--
2016;08;14;20:00;23.4;23.4;14.9;N;7.4;7.4;13.0;59;1019.4;--;--;0/1h, ;--
2016;08;14;21:00;22.2;22.2;14.4;N;5.6;7.4;13.0;61;1020.0;--;--;0/1h, ;--
2016;08;14;22:00;21.9;21.9;14.0;N;5.6;7.4;14.8;61;1020.2;--;--;0/1h, ;--
2016;08;14;23:00;21.1;21.1;13.9;N;5.6;7.4;14.8;63;1020.2;--;--;0/1h, ;--
2016;08;15;00:00;20.7;20.7;14.1;N;7.4;7.4;14.8;66;1020.2;--;--;0/1h, 0/6h, ;--
2016;08;15;01:00;19.9;19.9;14.4;NNE;7.4;7.4;13.0;71;1020.2;--;--;0/1h, ;--
2016;08;15;02:00;19.5;19.5;14.6;N;7.4;7.4;13.0;73;1020.0;--;--;0/1h, ;--
2016;08;15;03:00;19.0;19.0;14.5;N;7.4;7.4;13.0;75;1020.1;--;--;0/1h, ;--
2016;08;15;04:00;18.5;18.5;14.5;N;5.6;7.4;11.1;78;1020.1;--;--;0/1h, ;--
2016;08;15;05:00;18.6;18.6;14.3;NNE;5.6;7.4;11.1;76;1020.2;--;--;0/1h, ;--
2016;08;15;06:00;19.8;19.8;15.1;NE;3.7;7.4;13.0;74;1020.1;--;--;0/1h, 0/12h, 0/24h, ;--
2016;08;15;07:00;21.3;21.3;16.0;ESE;1.9;3.7;5.6;72;1019.9;--;--;0/1h, ;--
2016;08;15;08:00;22.2;22.2;16.4;SSO;3.7;3.7;7.4;70;1019.7;--;--;0/1h, ;--
2016;08;15;09:00;22.5;22.5;16.5;S;3.7;5.6;9.3;69;1019.6;--;--;0/1h, ;--
2016;08;15;10:00;22.9;22.9;17.3;SSO;5.6;5.6;9.3;71;1019.1;--;--;0/1h, ;--
2016;08;15;11:00;24.1;24.1;17.2;SSO;5.6;5.6;11.1;65;1018.5;--;--;0/1h, ;--
2016;08;15;12:00;24.7;24.7;17.1;S;5.6;7.4;13.0;63;1018.0;--;--;0/1h, 0/6h, ;--
2016;08;15;13:00;26.0;26.0;16.6;SSO;3.7;5.6;11.1;56;1017.2;--;--;0/1h, ;--
2016;08;15;14:00;27.2;27.2;14.6;SSO;5.6;5.6;11.1;46;1016.4;--;--;0/1h, ;--
2016;08;15;15:00;27.5;27.5;11.8;SSO;1.9;5.6;11.1;38;1016.0;--;--;0/1h, ;--
2016;08;15;16:00;27.9;27.9;13.5;SSO;3.7;5.6;7.4;41;1015.3;--;--;0/1h, ;--
2016;08;15;17:00;27.9;27.9;12.8;SSO;3.7;3.7;5.6;39;1015.0;--;--;0/1h, ;--
