Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2017;10;03;19:00;14.1;14.1;8.4;NNE;0.0;--;29.6;69;1023.6;--;--;0/1h, ;--
2017;10;03;20:00;13.2;13.2;7.7;N;0.0;--;29.6;69;1024.4;--;--;0/1h, ;--
2017;10;03;21:00;13.0;13.0;7.3;N;0.0;--;29.6;68;1024.5;--;--;0/1h, ;--
2017;10;03;22:00;13.0;13.0;6.8;ENE;0.0;--;25.9;66;1025.3;--;--;0/1h, ;--
2017;10;03;23:00;12.2;12.2;6.9;N;0.0;--;18.5;70;1026.1;--;--;0/1h, ;--
2017;10;04;12:00;14.6;14.6;8.7;OSO;3.7;--;13.0;68;1026.2;--;--;0/1h, 0/6h, ;--
2017;10;04;13:00;15.7;15.7;9.6;OSO;5.6;--;14.8;67;1025.3;--;--;0/1h, ;--
2017;10;04;13:00;15.7;15.7;9.6;OSO;5.6;--;14.8;67;1025.3;--;--;0/1h, ;--
2017;10;04;13:00;15.7;15.7;9.6;OSO;5.6;--;14.8;67;1025.3;--;--;0/1h, ;--
2017;10;04;14:00;15.9;15.9;10.0;OSO;5.6;--;13.0;68;1024.7;--;--;0/1h, ;--
2017;10;04;14:00;15.9;15.9;10.0;OSO;5.6;--;13.0;68;1024.7;--;--;0/1h, ;--
2017;10;04;14:00;15.9;15.9;10.0;OSO;5.6;--;13.0;68;1024.7;--;--;0/1h, ;--
2017;10;04;15:00;16.1;16.1;9.5;SSO;3.7;--;14.8;65;1024.4;--;--;0/1h, ;--
2017;10;04;15:00;16.1;16.1;9.5;SSO;3.7;5.6;14.8;65;1024.4;--;--;0/1h, ;--
2017;10;04;15:00;16.1;16.1;9.5;SSO;3.7;--;14.8;65;1024.4;--;--;0/1h, ;--
2017;10;04;15:00;16.1;16.1;9.5;SSO;3.7;--;14.8;65;1024.4;--;--;0/1h, ;--
2017;10;04;15:00;16.1;16.1;9.5;SSO;3.7;--;14.8;65;1024.4;--;--;0/1h, ;--
2017;10;04;16:00;16.3;16.3;9.7;OSO;1.9;--;7.4;65;1024.0;--;--;0/1h, ;--
2017;10;04;16:00;16.3;16.3;9.7;OSO;1.9;--;7.4;65;1024.0;--;--;0/1h, ;--
2017;10;04;16:00;16.3;16.3;9.7;OSO;1.9;--;7.4;65;1024.0;--;--;0/1h, ;--
2017;10;04;16:00;16.3;16.3;9.7;OSO;1.9;--;7.4;65;1024.0;--;--;0/1h, ;--
2017;10;04;16:00;16.3;16.3;9.7;OSO;1.9;3.7;7.4;65;1024.0;--;--;0/1h, ;--
2017;10;04;17:00;15.1;15.1;10.6;E;1.9;--;7.4;74;1024.2;--;--;0/1h, ;--
2017;10;04;18:00;13.4;13.4;10.0;N;3.7;--;14.8;80;1024.5;--;--;0/1h, 0/12h, ;--
2017;10;04;19:00;13.3;13.3;10.2;N;5.6;--;9.3;81;1024.7;--;--;0/1h, ;--
2017;10;04;20:00;13.0;13;10.0;NNE;5.6;--;11.1;82;1025.1;--;--;0/1h, ;--
2017;10;04;21:00;12.9;12.9;10.0;NNE;5.6;--;11.1;83;1025.0;--;--;0/1h, ;--
2017;10;04;22:00;12.4;12.3;9.8;NE;5.6;--;9.3;84;1025.0;--;--;0/1h, ;--
2017;10;04;23:00;12.9;12.5;9.8;NE;7.4;--;11.1;81;1024.5;--;--;0/1h, ;--
2017;10;05;00:00;12.1;12;9.1;NNE;5.6;--;11.1;82;1024.6;--;--;0/1h, 0/6h, ;--
2017;10;05;01:00;11.6;11.4;8.9;NNE;5.6;--;9.3;83;1024.2;--;--;0/1h, ;--
2017;10;05;02:00;11.4;11.2;8.5;NNE;5.6;--;11.1;82;1023.9;--;--;0/1h, ;--
2017;10;05;03:00;10.9;10.2;8.3;NE;7.4;--;11.1;84;1023.2;--;--;0/1h, ;--
2017;10;05;04:00;10.6;10.3;8.2;NNE;5.6;--;11.1;85;1023.1;--;--;0/1h, ;--
2017;10;05;05:00;10.6;9.8;8.4;NNE;7.4;--;11.1;86;1023.0;--;--;0/1h, ;--
2017;10;05;06:00;10.6;10.3;8.0;NE;5.6;--;11.1;84;1022.5;--;--;0/1h, 0/12h, 0/24h, ;--
2017;10;05;07:00;12.4;12.4;7.9;ENE;3.7;--;11.1;74;1022.3;--;--;0/1h, ;--
2017;10;05;08:00;13.8;13.8;8.0;SE;5.6;--;16.7;68;1022.2;--;--;0/1h, ;--
2017;10;05;09:00;14.6;14.6;9.3;SSE;5.6;--;16.7;70;1021.9;--;--;0/1h, ;--
2017;10;05;10:00;15.7;15.7;9.0;SO;3.7;--;11.1;64;1021.4;--;--;0/1h, ;--
2017;10;05;11:00;16.4;16.4;9.4;S;3.7;--;11.1;63;1020.6;--;--;0/1h, ;--
2017;10;05;12:00;17.9;17.9;8.3;O;7.4;--;16.7;53;1019.6;--;--;0/1h, 0/6h, ;--
2017;10;05;13:00;19.0;19.0;7.8;O;9.3;--;16.7;48;1018.2;--;--;0/1h, ;--
2017;10;05;14:00;20.0;20.0;7.7;O;5.6;--;18.5;45;1017.2;--;--;0/1h, ;--
2017;10;05;15:00;20.1;20.1;8.0;SO;5.6;--;20.4;46;1017.1;--;--;0/1h, ;--
2017;10;05;16:00;19.7;19.7;7.3;NO;5.6;--;9.3;45;1016.7;--;--;0/1h, ;--
2017;10;05;17:00;18.8;18.8;4.9;NO;5.6;--;14.8;40;1017.3;--;--;0/1h, ;--
2017;10;05;18:00;17.8;17.8;6.8;OSO;5.6;--;20.4;48;1017.6;--;--;0/1h, 0/12h, ;--
2017;10;05;19:00;17.9;17.9;5.8;NO;5.6;--;14.8;45;1017.6;--;--;0/1h, ;--
2017;10;05;20:00;17.7;17.7;6.0;ONO;7.4;--;16.7;46;1017.9;--;--;0/1h, ;--
2017;10;05;21:00;17.0;17.0;6.8;SO;3.7;--;16.7;51;1018.1;--;--;0/1h, ;--
2017;10;05;22:00;16.4;16.4;7.6;ONO;7.4;--;22.2;56;1018.2;--;--;0/1h, ;--
2017;10;05;23:00;12.8;12.8;10.4;N;5.6;--;22.2;85;1019.1;--;--;2/1h, ;--
2017;10;06;00:00;12.8;12.8;10.7;NNE;3.7;--;22.2;87;1019.0;--;--;0/1h, 2/6h, ;--
2017;10;06;01:00;13.0;13.0;11.0;N;1.9;--;9.3;88;1018.7;--;--;0/1h, ;--
2017;10;06;02:00;13.3;13.3;11.0;NO;1.9;--;7.4;86;1018.3;--;--;0/1h, ;--
2017;10;06;03:00;13.6;13.6;10.6;NO;3.7;--;9.3;82;1018.0;--;--;0/1h, ;--
2017;10;06;04:00;12.2;11.1;8.3;N;11.1;--;27.8;77;1018.4;--;--;0/1h, ;--
2017;10;06;05:00;10.8;9.1;6.2;N;13.0;--;25.9;73;1019.0;--;--;0/1h, ;--
2017;10;06;06:00;10.5;9.1;5.7;N;11.1;--;29.6;72;1019.3;--;--;0/1h, 2/12h, 1.6/24h, ;--
2017;10;06;07:00;10.1;8.3;4.0;NE;13.0;--;35.2;66;1020.5;--;--;0/1h, ;--
2017;10;06;08:00;11.6;11;4.1;N;7.4;--;37.0;60;1020.9;--;--;0/1h, ;--
2017;10;06;09:00;12.6;11.6;4.6;N;11.1;--;37.0;58;1020.9;--;--;0/1h, ;--
2017;10;06;10:00;13.8;13.3;0.9;N;9.3;--;27.8;41;1021.2;--;--;0/1h, ;--
2017;10;06;11:00;14.5;14.5;0.8;NNE;5.6;--;20.4;39;1021.2;--;--;0/1h, ;--
2017;10;06;12:00;14.7;14.3;1.1;NNO;9.3;--;37.0;40;1021.1;--;--;0/1h, 0/6h, ;--
2017;10;06;13:00;13.8;12.6;3.0;NNO;14.8;--;31.5;48;1021.6;--;--;0/1h, ;--
2017;10;06;14:00;13.7;12.3;2.1;N;16.7;--;35.2;45;1021.8;--;--;0/1h, ;--
2017;10;06;15:00;12.6;11.3;1.7;N;13.0;--;35.2;47;1022.5;--;--;0/1h, ;--
2017;10;06;16:00;11.0;9.4;4.0;N;13.0;--;42.6;62;1023.6;--;--;0/1h, ;--
2017;10;06;17:00;10.1;9.3;3.0;NNO;7.4;--;18.5;61;1024.3;--;--;0/1h, ;--
2017;10;06;18:00;9.4;8.9;2.8;N;5.6;--;42.6;63;1024.9;--;--;0/1h, 0/12h, ;--
2017;10;06;19:00;8.6;8;3.3;N;5.6;--;14.8;69;1025.9;--;--;0/1h, ;--
2017;10;06;20:00;8.4;7.3;3.3;N;7.4;--;16.7;70;1026.2;--;--;0/1h, ;--
2017;10;06;21:00;8.5;7;3.3;N;9.3;--;24.1;70;1026.1;--;--;0/1h, ;--
2017;10;06;22:00;8.4;6.9;3.2;N;9.3;--;20.4;70;1025.8;--;--;0/1h, ;--
2017;10;06;23:00;8.8;7.3;3.1;N;9.3;--;22.2;67;1025.7;--;--;0/1h, ;--
2017;10;07;00:00;8.3;6.7;3.1;NNE;9.3;--;29.6;70;1026.0;--;--;0/1h, 0/6h, ;--
2017;10;07;01:00;8.2;6.3;3.3;NNE;11.1;--;29.6;71;1026.1;--;--;0/1h, ;--
2017;10;07;02:00;8.3;6.4;3.2;NE;11.1;--;31.5;70;1025.9;--;--;0/1h, ;--
2017;10;07;03:00;7.7;6.9;3.2;Calme;5.6;--;31.5;73;1026.3;--;--;0/1h, ;--
2017;10;07;04:00;6.2;6.2;2.9;ONO;1.9;--;14.8;79;1026.9;--;--;0/1h, ;--
2017;10;07;05:00;6.8;5.9;2.7;N;5.6;--;14.8;75;1027.1;--;--;0/1h, ;--
2017;10;07;06:00;5.7;4.7;2.8;N;5.6;--;31.5;82;1027.6;--;--;0/1h, 0/12h, 0/24h, ;--
2017;10;07;07:00;7.8;7.8;2.8;NE;3.7;--;14.8;71;1027.4;--;--;0/1h, ;--
2017;10;07;08:00;9.8;9.4;3.4;ESE;5.6;--;11.1;64;1027.0;--;--;0/1h, ;--
2017;10;07;09:00;10.5;10.2;3.9;S;5.6;--;14.8;64;1026.9;--;--;0/1h, ;--
2017;10;07;10:00;11.2;10.5;4.2;S;7.4;--;13.0;62;1026.2;--;--;0/1h, ;--
2017;10;07;11:00;11.5;10.9;4.1;SSO;7.4;--;14.8;60;1025.5;--;--;0/1h, ;--
2017;10;07;12:00;12.7;12.7;4.7;S;5.6;--;14.8;58;1024.2;--;--;0/1h, 0/6h, ;--
2017;10;07;13:00;12.5;12.4;5.3;SSO;5.6;--;11.1;61;1023.7;--;--;0/1h, ;--
2017;10;07;14:00;12.7;12.7;4.8;S;3.7;--;11.1;59;1022.9;--;--;0/1h, ;--
2017;10;07;15:00;12.9;12.9;5.5;SSO;3.7;--;11.1;61;1022.1;--;--;0/1h, ;--
2017;10;07;16:00;12.5;12.5;4.5;OSO;3.7;--;5.6;58;1021.9;--;--;0/1h, ;--
2017;10;07;17:00;11.1;11.1;6.1;NNE;3.7;--;7.4;71;1022.1;--;--;0/1h, ;--
2017;10;07;18:00;10.8;10.5;5.6;NE;5.6;--;11.1;70;1022.0;--;--;0/1h, 0/12h, ;--
2017;10;07;19:00;10.5;10.2;5.4;NNE;5.6;--;9.3;71;1021.8;--;--;0/1h, ;--
2017;10;07;20:00;10.5;10.2;4.9;N;5.6;--;9.3;68;1021.9;--;--;0/1h, ;--
2017;10;07;21:00;10.2;9.4;5.5;N;7.4;--;11.1;73;1021.9;--;--;0/1h, ;--
2017;10;07;22:00;10.6;10.6;6.4;NE;3.7;--;9.3;75;1021.3;--;--;0/1h, ;--
2017;10;07;23:00;12.0;11.1;7.9;O;9.3;--;14.8;76;1020.7;--;--;0/1h, ;--
2017;10;08;00:00;12.0;11.5;6.3;ONO;7.4;--;20.4;68;1020.6;--;--;0/1h, 0/6h, ;--
2017;10;08;01:00;11.8;11.6;6.2;NO;5.6;--;16.7;68;1021.3;--;--;0/1h, ;--
2017;10;08;02:00;10.0;9.6;5.9;N;5.6;--;14.8;76;1021.4;--;--;0.2/1h, ;--
2017;10;08;03:00;8.9;8.3;5.3;NE;5.6;--;16.7;78;1021.6;--;--;0.7/1h, ;--
2017;10;08;04:00;9.2;8.2;6.5;NNO;7.4;--;13.0;83;1021.8;--;--;1/1h, ;--
2017;10;08;05:00;9.5;9.5;6.7;NNO;3.7;--;13.0;83;1021.7;--;--;0/1h, ;--
2017;10;08;06:00;9.5;9.5;7.1;NNE;1.9;--;16.7;85;1021.6;--;--;0/1h, 2/12h, 1.9/24h, ;--
2017;10;08;07:00;10.9;10.9;6.9;OSO;3.7;--;13.0;76;1021.4;--;--;0/1h, ;--
2017;10;08;08:00;11.5;11.5;6.8;SO;3.7;--;11.1;73;1021.0;--;--;0/1h, ;--
2017;10;08;09:00;12.9;12.9;5.4;O;3.7;--;13.0;60;1021.0;--;--;0/1h, ;--
2017;10;08;10:00;12.4;12.4;5.6;SO;3.7;--;13.0;63;1021.1;--;--;0/1h, ;--
2017;10;08;11:00;14.1;13.9;5.6;SSO;7.4;--;16.7;57;1020.6;--;--;0/1h, ;--
2017;10;08;12:00;14.1;14.1;5.9;S;5.6;--;16.7;58;1020.1;--;--;0/1h, 0/6h, ;--
2017;10;08;13:00;14.6;14.6;6.4;SSO;5.6;--;13.0;58;1019.7;--;--;0/1h, ;--
2017;10;08;14:00;14.9;14.9;6.6;S;5.6;--;11.1;58;1019.4;--;--;0/1h, ;--
2017;10;08;15:00;14.7;14.7;6.2;S;3.7;--;13.0;57;1019.3;--;--;0/1h, ;--
2017;10;08;16:00;15.1;15.1;7.2;O;1.9;--;5.6;59;1019.3;--;--;0/1h, ;--
2017;10;08;17:00;13.9;13.4;7.0;N;9.3;--;18.5;63;1019.9;--;--;0/1h, ;--
2017;10;08;18:00;13.0;12.1;7.0;N;11.1;--;22.2;67;1020.7;--;--;0/1h, 0/12h, ;--
2017;10;08;19:00;12.6;12.2;6.9;N;7.4;--;22.2;68;1021.0;--;--;0/1h, ;--
2017;10;08;20:00;12.8;12.1;7.0;N;9.3;--;16.7;68;1021.0;--;--;0/1h, ;--
2017;10;08;21:00;12.5;11.5;6.7;N;11.1;--;22.2;68;1021.1;--;--;0/1h, ;--
2017;10;08;22:00;12.4;12.3;6.8;N;5.6;--;16.7;69;1021.1;--;--;0/1h, ;--
2017;10;08;23:00;12.3;12.2;6.8;NNE;5.6;--;13.0;69;1021.1;--;--;0/1h, ;--
2017;10;09;00:00;12.2;12.2;6.8;NNE;3.7;--;22.2;70;1021.2;--;--;0/1h, 0/6h, ;--
2017;10;09;01:00;12.1;12.1;7.0;NE;3.7;--;11.1;71;1020.9;--;--;0/1h, ;--
2017;10;09;02:00;11.2;10.5;6.7;N;7.4;--;11.1;74;1020.7;--;--;0/1h, ;--
2017;10;09;03:00;10.5;9.3;6.3;N;9.3;--;16.7;75;1020.9;--;--;0/1h, ;--
2017;10;09;04:00;10.1;8.9;6.1;N;9.3;--;18.5;76;1021.0;--;--;0/1h, ;--
2017;10;09;05:00;10.5;10.2;6.4;N;5.6;--;18.5;76;1021.0;--;--;0/1h, ;--
2017;10;09;06:00;10.1;8.9;6.4;N;9.3;--;18.5;78;1021.3;--;--;0/1h, 0/12h, 0/24h, ;--
2017;10;09;07:00;12.0;12.0;6.9;N;1.9;--;16.7;71;1021.2;--;--;0/1h, ;--
2017;10;09;08:00;13.6;13.6;7.9;SSO;3.7;--;7.4;68;1021.2;--;--;0/1h, ;--
2017;10;09;09:00;13.8;13.8;8.3;SO;5.6;--;16.7;69;1021.2;--;--;0/1h, ;--
2017;10;09;10:00;14.6;14.6;8.5;S;5.6;--;13.0;67;1020.8;--;--;0/1h, ;--
2017;10;09;11:00;14.6;14.6;9.0;SO;5.6;--;14.8;69;1020.7;--;--;0/1h, ;--
2017;10;09;12:00;14.7;14.7;8.5;S;5.6;--;16.7;66;1020.3;--;--;0/1h, 0/6h, ;--
2017;10;09;13:00;16.0;16.0;8.1;S;5.6;--;13.0;59;1019.8;--;--;0/1h, ;--
2017;10;09;14:00;16.9;16.9;7.5;SSO;5.6;--;14.8;54;1019.5;--;--;0/1h, ;--
2017;10;09;15:00;16.9;16.9;4.2;NE;5.6;--;14.8;43;1019.4;--;--;0/1h, ;--
2017;10;09;16:00;15.8;15.8;3.9;Calme;5.6;--;13.0;45;1019.7;--;--;0/1h, ;--
2017;10;09;17:00;14.4;14.3;4.2;N;7.4;--;20.4;50;1020.2;--;--;0/1h, ;--
2017;10;09;18:00;13.3;13;4.8;N;7.4;--;20.4;56;1020.6;--;--;0/1h, 0/12h, ;--
2017;10;09;19:00;12.7;12.7;4.1;N;5.6;--;18.5;56;1020.8;--;--;0/1h, ;--
2017;10;09;20:00;12.6;12.6;4.5;N;5.6;--;14.8;58;1021.0;--;--;0/1h, ;--
2017;10;09;21:00;12.2;11.7;4.6;N;7.4;--;18.5;60;1021.5;--;--;0/1h, ;--
2017;10;09;22:00;11.7;11.1;4.1;N;7.4;--;16.7;60;1021.5;--;--;0/1h, ;--
2017;10;09;23:00;10.6;9.8;4.0;NNE;7.4;--;16.7;64;1021.4;--;--;0/1h, ;--
2017;10;10;00:00;10.6;9.2;3.8;N;11.1;--;18.5;63;1021.4;--;--;0/1h, 0/6h, ;--
2017;10;10;01:00;9.7;8.4;4.2;NE;9.3;--;13.0;69;1021.5;--;--;0/1h, ;--
2017;10;10;02:00;9.6;8.7;4.3;NNE;7.4;--;16.7;69;1021.4;--;--;0/1h, ;--
2017;10;10;03:00;9.3;8.3;4.6;NNE;7.4;--;16.7;72;1021.3;--;--;0/1h, ;--
2017;10;10;04:00;8.9;8.3;4.2;N;5.6;--;13.0;72;1021.5;--;--;0/1h, ;--
2017;10;10;05:00;8.6;8;4.5;N;5.6;--;13.0;75;1022.0;--;--;0/1h, ;--
2017;10;10;06:00;8.4;7.3;4.6;NNE;7.4;--;16.7;77;1022.2;--;--;0/1h, 0/12h, 0/24h, ;--
2017;10;10;07:00;10.3;9.9;5.4;NNE;5.6;--;13.0;72;1022.2;--;--;0/1h, ;--
2017;10;10;08:00;12.3;11.8;7.3;SE;7.4;--;14.8;71;1022.3;--;--;0/1h, ;--
2017;10;10;09:00;13.2;13.2;6.9;SSE;5.6;--;14.8;66;1022.4;--;--;0/1h, ;--
2017;10;10;10:00;13.3;13.3;7.7;S;5.6;--;11.1;69;1022.3;--;--;0/1h, ;--
2017;10;10;11:00;14.1;14.1;8.2;SSO;5.6;--;11.1;68;1022.0;--;--;0/1h, ;--
2017;10;10;12:00;14.8;14.8;8.3;S;5.6;--;14.8;65;1021.3;--;--;0/1h, 0/6h, ;--
2017;10;10;13:00;15.3;15.3;8.0;SSO;3.7;--;11.1;62;1020.9;--;--;0/1h, ;--
2017;10;10;14:00;16.0;16.0;4.2;SSO;3.7;--;9.3;45;1020.4;--;--;0/1h, ;--
2017;10;10;15:00;16.2;16.2;5.7;OSO;1.9;--;11.1;50;1020.3;--;--;0/1h, ;--
2017;10;10;16:00;16.0;16.0;6.3;S;3.7;--;5.6;53;1020.3;--;--;0/1h, ;--
2017;10;10;17:00;14.0;14.0;7.3;NNE;3.7;--;7.4;64;1021.2;--;--;0/1h, ;--
2017;10;10;18:00;12.8;12.8;7.5;NNE;5.6;--;13.0;70;1022.0;--;--;0/1h, 0/12h, ;--
2017;10;10;19:00;12.5;12.4;7.5;N;5.6;--;16.7;72;1022.5;--;--;0/1h, ;--
2017;10;10;20:00;11.9;11.4;7.4;NNE;7.4;--;11.1;74;1022.8;--;--;0/1h, ;--
2017;10;10;21:00;11.5;10.9;7.6;NNE;7.4;--;16.7;77;1023.1;--;--;0/1h, ;--
2017;10;10;22:00;11.2;11;7.5;N;5.6;--;11.1;78;1023.3;--;--;0/1h, ;--
2017;10;10;23:00;10.7;10;7.1;N;7.4;--;13.0;78;1023.3;--;--;0/1h, ;--
2017;10;11;00:00;10.1;9.3;6.6;N;7.4;--;16.7;79;1023.4;--;--;0/1h, 0/6h, ;--
2017;10;11;01:00;10.0;9.6;6.3;NNE;5.6;--;13.0;78;1023.1;--;--;0/1h, ;--
2017;10;11;02:00;10.2;9.4;6.1;NE;7.4;--;13.0;76;1022.9;--;--;0/1h, ;--
2017;10;11;03:00;9.8;9.4;5.7;NNE;5.6;--;14.8;76;1023.0;--;--;0/1h, ;--
2017;10;11;04:00;9.4;8.4;6.1;NNE;7.4;--;13.0;80;1023.1;--;--;0/1h, ;--
2017;10;11;05:00;9.4;8.4;6.9;NE;7.4;--;13.0;84;1023.0;--;--;0/1h, ;--
2017;10;11;06:00;9.1;8.6;6.2;NE;5.6;--;14.8;82;1023.4;--;--;0/1h, 0/12h, 0/24h, ;--
2017;10;11;07:00;10.3;9.9;6.2;NNE;5.6;--;7.4;76;1023.6;--;--;0/1h, ;--
2017;10;11;08:00;12.8;12.8;7.5;SSE;3.7;--;7.4;70;1023.4;--;--;0/1h, ;--
2017;10;11;09:00;13.2;13.2;8.9;SSO;5.6;--;13.0;75;1023.2;--;--;0/1h, ;--
2017;10;11;10:00;13.5;13.5;9.4;SSO;5.6;--;11.1;76;1023.0;--;--;0/1h, ;--
2017;10;11;11:00;14.4;14.4;9.6;SSO;5.6;--;11.1;73;1022.6;--;--;0/1h, ;--
2017;10;11;12:00;16.1;16.1;8.4;SSO;5.6;--;13.0;60;1021.5;--;--;0/1h, 0/6h, ;--
2017;10;11;13:00;17.0;17.0;7.9;SSO;5.6;--;11.1;55;1020.6;--;--;0/1h, ;--
2017;10;11;14:00;17.4;17.4;8.2;SE;3.7;--;11.1;55;1020.1;--;--;0/1h, ;--
2017;10;11;15:00;18.0;18.0;9.4;SSE;3.7;--;11.1;57;1019.8;--;--;0/1h, ;--
2017;10;11;16:00;17.7;17.7;10.3;SSE;1.9;--;7.4;62;1019.9;--;--;0/1h, ;--
2017;10;11;17:00;15.8;15.8;9.5;NNE;3.7;--;7.4;66;1020.5;--;--;0/1h, ;--
2017;10;11;18:00;14.7;14.7;8.6;ENE;3.7;--;11.1;67;1021.3;--;--;0/1h, 0/12h, ;--
2017;10;11;19:00;14.8;14.8;8.2;NE;5.6;--;11.1;65;1021.8;--;--;0/1h, ;--
2017;10;11;20:00;14.5;14.4;7.8;N;7.4;--;13.0;64;1022.3;--;--;0/1h, ;--
2017;10;11;21:00;14.2;14;7.9;N;7.4;--;13.0;66;1022.7;--;--;0/1h, ;--
2017;10;11;22:00;14.1;13.9;8.5;N;7.4;--;11.1;69;1023.0;--;--;0/1h, ;--
2017;10;11;23:00;13.3;13.3;8.6;NNE;5.6;--;11.1;73;1023.3;--;--;0/1h, ;--
2017;10;12;00:00;12.7;12.7;8.5;NE;5.6;--;13.0;76;1023.6;--;--;0/1h, 0/6h, ;--
2017;10;12;01:00;12.8;12.4;8.1;NNE;7.4;--;13.0;73;1023.7;--;--;0/1h, ;--
2017;10;12;02:00;12.4;12.3;7.5;N;5.6;--;9.3;72;1023.8;--;--;0/1h, ;--
2017;10;12;03:00;12.4;12.3;7.3;Calme;5.6;--;13.0;71;1024.2;--;--;0/1h, ;--
2017;10;12;04:00;12.7;12.7;7.3;ENE;5.6;--;9.3;70;1024.2;--;--;0/1h, ;--
2017;10;12;05:00;13.6;13.6;8.9;N;3.7;--;9.3;73;1024.5;--;--;0/1h, ;--
2017;10;12;06:00;12.5;12.4;8.8;N;5.6;--;13.0;78;1024.7;--;--;0/1h, 0/12h, 0/24h, ;--
2017;10;12;07:00;13.8;13.8;9.1;SE;0.0;--;16.7;73;1025.5;--;--;0/1h, ;--
2017;10;12;08:00;15.1;15.1;9.8;O;3.7;--;5.6;71;1026.0;--;--;0/1h, ;--
2017;10;12;09:00;--;--;--;SSO;1.9;--;16.7;--;972.9;--;--;--;--
2017;10;12;10:00;15.3;15.3;9.1;SE;5.6;--;9.3;66;1026.7;--;--;--;--
2017;10;12;11:00;17.0;17.0;9.1;SSO;1.9;--;7.4;60;1026.5;--;--;--;--
2017;10;12;12:00;18.3;18.3;9.8;S;3.7;--;16.7;58;1025.9;--;--;--;--
2017;10;12;13:00;18.6;18.6;9.2;S;3.7;--;11.1;54;1025.3;--;--;0/1h, ;--
2017;10;12;14:00;19.1;19.1;9.6;S;5.6;--;9.3;54;1025.2;--;--;0/1h, ;--
2017;10;12;15:00;19.0;19.0;8.8;S;3.7;--;11.1;52;1024.9;--;--;0/1h, ;--
2017;10;12;16:00;19.0;19.0;8.8;SSE;1.9;--;7.4;52;1024.9;--;--;0/1h, ;--
2017;10;12;17:00;16.3;16.3;10.1;NO;1.9;--;5.6;67;1025.8;--;--;0/1h, ;--
2017;10;12;18:00;16.2;16.2;9.7;NNE;5.6;--;11.1;65;1026.2;--;--;0/1h, ;--
2017;10;12;19:00;16.3;16.3;9.8;N;7.4;--;14.8;65;1026.6;--;--;0/1h, ;--
2017;10;12;20:00;15.2;15.2;9.5;N;5.6;--;14.8;69;1027.1;--;--;0/1h, ;--
2017;10;12;21:00;14.4;14.4;9.3;N;5.6;--;14.8;71;1027.5;--;--;0/1h, ;--
2017;10;12;22:00;14.0;14.0;8.9;N;5.6;--;13.0;71;1027.7;--;--;0/1h, ;--
2017;10;12;23:00;13.1;13.1;8.6;N;5.6;--;14.8;74;1027.8;--;--;0/1h, ;--
2017;10;13;00:00;13.0;12.6;8.0;NNE;7.4;--;14.8;72;1028.0;--;--;0/1h, 0/6h, ;--
2017;10;13;01:00;13.1;13.1;7.5;NNE;5.6;--;11.1;69;1027.8;--;--;0/1h, ;--
2017;10;13;02:00;12.7;12.7;7.4;ENE;5.6;--;11.1;70;1027.8;--;--;0/1h, ;--
2017;10;13;03:00;12.4;12.4;7.2;NE;3.7;--;11.1;71;1027.9;--;--;0/1h, ;--
2017;10;13;04:00;11.8;11.2;7.1;NNE;7.4;--;13.0;73;1028.0;--;--;0/1h, ;--
2017;10;13;05:00;11.6;11;6.7;NNE;7.4;--;13.0;72;1028.1;--;--;0/1h, ;--
2017;10;13;06:00;11.2;10.5;7.4;NE;7.4;--;13.0;77;1028.4;--;--;0/1h, 0/12h, 0/24h, ;--
2017;10;13;07:00;12.8;12.8;7.6;E;3.7;--;13.0;71;1028.6;--;--;0/1h, ;--
2017;10;13;08:00;14.3;14.3;10.3;SSE;3.7;--;9.3;77;1028.7;--;--;0/1h, ;--
2017;10;13;09:00;14.9;14.9;10.3;SO;3.7;--;13.0;74;1028.6;--;--;0/1h, ;--
2017;10;13;10:00;15.6;15.6;10.2;SSO;3.7;--;11.1;70;1028.4;--;--;0/1h, ;--
2017;10;13;11:00;16.2;16.2;10.6;S;5.6;--;13.0;69;1027.9;--;--;0/1h, ;--
2017;10;13;12:00;16.6;16.6;9.7;S;5.6;--;13.0;64;1027.0;--;--;0/1h, 0/6h, ;--
2017;10;13;13:00;17.7;17.7;9.0;SO;3.7;--;11.1;57;1026.3;--;--;0/1h, ;--
2017;10;13;14:00;18.0;18.0;9.1;S;3.7;--;9.3;56;1026.0;--;--;0/1h, ;--
2017;10;13;15:00;18.5;18.5;9.5;SSO;3.7;--;11.1;56;1025.7;--;--;0/1h, ;--
2017;10;13;16:00;17.2;17.2;10.1;S;1.9;--;5.6;63;1026.0;--;--;0/1h, ;--
2017;10;13;17:00;16.0;16.0;10.6;NE;0.0;--;3.7;70;1026.3;--;--;0/1h, ;--
2017;10;13;18:00;15.5;15.5;10.4;NNE;5.6;--;11.1;72;1026.7;--;--;0/1h, 0/12h, ;--
2017;10;13;19:00;14.8;14.8;9.7;N;5.6;--;11.1;71;1027.0;--;--;0/1h, ;--
2017;10;13;20:00;14.5;14.5;9.8;NNE;5.6;--;13.0;73;1027.3;--;--;0/1h, ;--
2017;10;13;21:00;14.0;13.8;9.7;NNE;7.4;--;13.0;75;1027.8;--;--;0/1h, ;--
2017;10;13;22:00;13.4;13.1;9.6;NNE;7.4;--;13.0;78;1028.0;--;--;0/1h, ;--
